    3.820000 -1.2021e+02 -1.3953e-02
    4.000000 -1.8200e+02 -2.1126e-02
    4.188000 -1.7635e+02 -2.0470e-02
    4.384000 -1.1076e+02 -1.2857e-02
    4.592000 -3.4160e+02 -3.9651e-02
    4.808000 -1.6023e+02 -1.8599e-02
    5.036000 -2.0462e+02 -2.3752e-02
    5.272000 1.4842e+01 1.7228e-03
    5.520000 -6.8458e+01 -7.9463e-03
    5.780000 2.2441e+02 2.6049e-02
    6.056000 4.7098e+02 5.4669e-02
    6.340000 -1.7103e+01 -1.9853e-03
    6.640000 -2.2423e+01 -2.6027e-03
    6.952000 1.9758e+02 2.2934e-02
    7.280000 -9.9084e+01 -1.1501e-02
    7.620000 1.1331e+02 1.3153e-02
    7.980000 2.4912e+02 2.8917e-02
    8.356000 -1.0771e+02 -1.2502e-02
    8.752000 -2.5971e+01 -3.0146e-03
    9.164000 -2.2890e+02 -2.6570e-02
    9.596000 -1.7150e+02 -1.9907e-02
   10.048000 8.6314e+01 1.0019e-02
   10.520000 2.6944e+02 3.1275e-02
   11.016000 3.4760e+01 4.0348e-03
   11.536000 -3.6490e+02 -4.2356e-02
   12.080000 3.3676e+01 3.9089e-03
   12.648000 3.2013e+02 3.7160e-02
   13.244000 6.0754e+02 7.0521e-02
   13.868000 4.9249e+02 5.7165e-02
   14.524000 6.5199e+01 7.5680e-03
   15.208000 -1.6414e+02 -1.9052e-02
   15.924000 5.7553e+02 6.6805e-02
   16.676000 5.9667e+01 6.9259e-03
   17.460000 -4.6575e+02 -5.4062e-02
   18.284000 -3.3805e+02 -3.9240e-02
   19.144000 -1.6253e+02 -1.8866e-02
   20.048000 1.2927e+02 1.5004e-02
   20.992000 -1.9572e+02 -2.2718e-02
   21.980000 1.5667e+02 1.8186e-02
   23.016000 1.1032e+02 1.2806e-02
   24.104000 2.9158e+02 3.3845e-02
   25.240000 -4.0880e+02 -4.7452e-02
   26.428000 -6.0701e+01 -7.0459e-03
   27.672000 -4.2844e+00 -4.9731e-04
   28.976000 -3.9819e+02 -4.6220e-02
   30.344000 -9.6525e+01 -1.1204e-02
   31.772000 -1.9242e+02 -2.2335e-02
   33.272000 1.6355e+02 1.8984e-02
   34.840000 8.7644e+02 1.0173e-01
   36.480000 6.5042e+01 7.5497e-03
   38.200000 -5.1276e+02 -5.9519e-02
   40.000000 -1.5653e+02 -1.8169e-02
   41.884000 -1.9136e+02 -2.2212e-02
   43.860000 2.2993e+02 2.6689e-02
   45.928000 7.6833e+01 8.9184e-03
   48.092000 -9.1789e+01 -1.0654e-02
   50.356000 1.5630e+02 1.8143e-02
   52.732000 -1.4443e+02 -1.6764e-02
   55.216000 -1.8006e+02 -2.0900e-02
   57.816000 -2.4894e+01 -2.8896e-03
   60.544000 -4.8756e+02 -5.6594e-02
   63.396000 2.3715e+02 2.7527e-02
   66.384000 -9.8368e+01 -1.1418e-02
   69.512000 3.1503e+02 3.6567e-02
   72.788000 2.6974e+02 3.1311e-02
   76.220000 -4.8087e+02 -5.5817e-02
   79.812000 2.4496e+02 2.8434e-02
   83.572000 1.8827e+02 2.1853e-02
   87.512000 7.5704e+02 8.7873e-02
   91.636000 -5.0177e+02 -5.8243e-02
   95.952000 4.6699e+01 5.4206e-03
  100.476000 1.2861e+02 1.4928e-02
  105.212000 -2.8352e+02 -3.2910e-02
  110.168000 -1.5842e+00 -1.8388e-04
  115.360000 3.2727e+02 3.7988e-02
  120.800000 -6.1305e+02 -7.1160e-02
  126.492000 4.3692e+02 5.0715e-02
  132.452000 -6.4906e+02 -7.5340e-02
  138.696000 -8.4448e+01 -9.8023e-03
  145.232000 -3.2349e+02 -3.7549e-02
  152.076000 -2.1883e+02 -2.5401e-02
  159.244000 -4.7821e+02 -5.5508e-02
  166.748000 1.7273e+01 2.0049e-03
  174.608000 4.6384e+02 5.3840e-02
  182.836000 1.1684e+03 1.3562e-01
  191.452000 2.1008e+02 2.4385e-02
  200.000000 -2.0941e+00 -2.4308e-04
