    0.348000 1.5759e+03 2.1282e-01
    0.364000 1.5032e+03 2.0300e-01
    0.380000 1.4365e+03 1.9400e-01
    0.400000 1.3611e+03 1.8381e-01
    0.420000 1.2940e+03 1.7474e-01
    0.440000 1.2343e+03 1.6668e-01
    0.460000 1.1808e+03 1.5946e-01
    0.480000 1.1315e+03 1.5280e-01
    0.504000 1.0745e+03 1.4510e-01
    0.528000 1.0155e+03 1.3715e-01
    0.552000 9.5202e+02 1.2857e-01
    0.580000 8.7303e+02 1.1790e-01
    0.604000 8.0563e+02 1.0880e-01
    0.632000 7.3413e+02 9.9141e-02
    0.664000 6.6877e+02 9.0314e-02
    0.696000 6.2439e+02 8.4321e-02
    0.728000 5.9884e+02 8.0871e-02
    0.764000 5.8298e+02 7.8729e-02
    0.800000 5.7174e+02 7.7211e-02
    0.836000 5.6352e+02 7.6100e-02
    0.876000 5.5827e+02 7.5392e-02
    0.916000 5.4986e+02 7.4256e-02
    0.960000 5.1704e+02 6.9824e-02
    1.004000 4.4692e+02 6.0355e-02
    1.052000 3.4615e+02 4.6746e-02
    1.100000 2.5501e+02 3.4438e-02
    1.152000 2.1170e+02 2.8589e-02
    1.208000 2.5009e+02 3.3774e-02
    1.264000 3.5341e+02 4.7727e-02
    1.324000 5.0253e+02 6.7865e-02
    1.388000 6.4334e+02 8.6881e-02
    1.452000 7.0400e+02 9.5072e-02
    1.520000 6.9523e+02 9.3888e-02
    1.592000 6.9671e+02 9.4088e-02
    1.668000 7.4570e+02 1.0070e-01
    1.748000 6.7651e+02 9.1360e-02
    1.828000 3.9122e+02 5.2832e-02
    1.916000 1.2414e+02 1.6765e-02
    2.004000 -2.6792e+01 -3.6181e-03
    2.100000 -2.5148e+02 -3.3961e-02
    2.200000 -3.1370e+02 -4.2364e-02
    2.300000 -1.4592e+02 -1.9706e-02
    2.412000 -1.7288e+02 -2.3346e-02
    2.524000 -3.6475e+02 -4.9258e-02
    2.644000 -2.9740e+02 -4.0162e-02
    2.768000 -3.1830e+02 -4.2984e-02
    2.896000 -2.9777e+02 -4.0212e-02
    3.036000 -2.8841e+02 -3.8949e-02
    3.176000 -1.7514e+02 -2.3652e-02
    3.328000 -9.1389e+01 -1.2342e-02
    3.484000 -8.9662e+01 -1.2109e-02
    3.648000 -1.3625e+02 -1.8401e-02
    3.820000 -2.2877e+02 -3.0895e-02
    4.000000 -3.4530e+02 -4.6632e-02
    4.188000 -4.1213e+02 -5.5657e-02
    4.384000 -4.9222e+02 -6.6472e-02
    4.592000 -5.5082e+02 -7.4386e-02
    4.808000 -1.2979e+02 -1.7527e-02
    5.036000 2.2336e+02 3.0164e-02
    5.272000 -1.7327e+02 -2.3399e-02
    5.520000 3.4946e+00 4.7193e-04
    5.780000 -1.1365e+02 -1.5348e-02
    6.056000 -1.2917e+02 -1.7444e-02
    6.340000 1.9347e+02 2.6128e-02
    6.640000 3.1312e+02 4.2285e-02
    6.952000 2.5728e+02 3.4745e-02
    7.280000 8.9343e+01 1.2065e-02
    7.620000 -6.5155e+01 -8.7989e-03
    7.980000 -1.0846e+02 -1.4647e-02
    8.356000 6.3293e+01 8.5474e-03
    8.752000 -1.8717e+02 -2.5276e-02
    9.164000 1.0376e+02 1.4012e-02
    9.596000 -1.5650e+02 -2.1134e-02
   10.048000 -1.0119e+01 -1.3665e-03
   10.520000 -2.0927e+02 -2.8262e-02
   11.016000 1.6806e+02 2.2696e-02
   11.536000 1.5325e+02 2.0696e-02
   12.080000 4.0463e+01 5.4643e-03
   12.648000 -7.9655e+01 -1.0757e-02
   13.244000 5.7031e+02 7.7018e-02
   13.868000 -3.5108e+01 -4.7412e-03
   14.524000 7.3550e+01 9.9326e-03
   15.208000 -3.6242e+02 -4.8943e-02
   15.924000 -3.5937e+02 -4.8531e-02
   16.676000 1.1704e+01 1.5806e-03
   17.460000 -3.3037e+01 -4.4615e-03
   18.284000 -1.8685e+02 -2.5234e-02
   19.144000 -9.8412e+01 -1.3290e-02
   20.048000 -9.4029e+01 -1.2698e-02
   20.992000 1.1495e+00 1.5523e-04
   21.980000 3.5437e+02 4.7857e-02
   23.016000 -3.3035e+02 -4.4613e-02
   24.104000 3.9122e+02 5.2833e-02
   25.240000 -6.9629e+01 -9.4031e-03
   26.428000 -3.1159e+01 -4.2079e-03
   27.672000 -6.9190e+00 -9.3439e-04
   28.976000 2.5037e+02 3.3811e-02
   30.344000 -1.7963e+02 -2.4258e-02
   31.772000 -4.9420e+01 -6.6740e-03
   33.272000 3.5031e+01 4.7308e-03
   34.840000 3.7445e+02 5.0568e-02
   36.480000 2.9440e+01 3.9757e-03
   38.200000 3.0678e+01 4.1430e-03
   40.000000 -8.5516e+01 -1.1549e-02
   41.884000 -3.2462e+02 -4.3839e-02
   43.860000 9.9348e+00 1.3417e-03
   45.928000 4.5607e+02 6.1590e-02
   48.092000 5.4815e+02 7.4025e-02
   50.356000 -7.0908e+02 -9.5759e-02
   52.732000 -4.3399e+02 -5.8609e-02
   55.216000 7.0001e+01 9.4534e-03
   57.816000 -3.5035e+01 -4.7313e-03
   60.544000 -1.1401e+02 -1.5397e-02
   63.396000 -4.2689e+02 -5.7650e-02
   66.384000 5.9196e+02 7.9942e-02
   69.512000 8.4071e+01 1.1353e-02
   72.788000 1.1203e+02 1.5129e-02
   76.220000 -1.7925e+02 -2.4206e-02
   79.812000 -8.3232e+01 -1.1240e-02
   83.572000 -2.1504e+02 -2.9040e-02
   87.512000 -2.3571e+02 -3.1831e-02
   91.636000 1.1967e+02 1.6161e-02
   95.952000 -1.6653e+02 -2.2489e-02
  100.476000 -3.5102e+02 -4.7404e-02
  105.212000 5.7075e+02 7.7078e-02
  110.168000 -1.6215e+02 -2.1897e-02
  115.360000 -2.8813e+02 -3.8911e-02
  120.800000 5.1665e+02 6.9771e-02
  126.492000 -2.5105e+02 -3.3903e-02
  132.452000 3.9646e-01 5.3540e-05
  138.696000 -2.1319e+02 -2.8790e-02
  145.232000 1.0144e+03 1.3700e-01
  152.076000 7.7611e+02 1.0481e-01
  159.244000 -4.4516e+02 -6.0118e-02
  166.748000 -1.4512e+02 -1.9598e-02
  174.608000 5.3932e+02 7.2833e-02
  182.836000 -2.3395e+02 -3.1594e-02
  191.452000 4.4056e+02 5.9496e-02
  200.000000 8.8815e+00 1.1994e-03
