    1.004000 1.4985e+02 1.6702e-02
    1.052000 2.2177e+02 2.4718e-02
    1.100000 4.6306e+02 5.1610e-02
    1.152000 5.7853e+02 6.4480e-02
    1.208000 4.8341e+02 5.3879e-02
    1.264000 2.7929e+02 3.1129e-02
    1.324000 2.4260e+02 2.7039e-02
    1.388000 2.2014e+02 2.4536e-02
    1.452000 2.4931e+02 2.7787e-02
    1.520000 1.1939e+02 1.3307e-02
    1.592000 6.4247e+01 7.1607e-03
    1.668000 3.3034e+02 3.6819e-02
    1.748000 3.5833e+02 3.9938e-02
    1.828000 2.4383e+02 2.7176e-02
    1.916000 2.1477e+02 2.3937e-02
    2.004000 2.7473e+02 3.0620e-02
    2.100000 2.6803e+02 2.9873e-02
    2.200000 4.5953e+02 5.1217e-02
    2.300000 4.8378e+02 5.3920e-02
    2.412000 1.6766e+02 1.8687e-02
    2.524000 -1.0753e+02 -1.1985e-02
    2.644000 8.9044e+01 9.9245e-03
    2.768000 1.6167e+02 1.8019e-02
    2.896000 1.1590e+02 1.2917e-02
    3.036000 2.6012e+02 2.8992e-02
    3.176000 2.0882e+02 2.3275e-02
    3.328000 -1.6432e+02 -1.8315e-02
    3.484000 1.5704e+02 1.7503e-02
    3.648000 -1.6532e+02 -1.8426e-02
    3.820000 -1.0884e+02 -1.2131e-02
    4.000000 -1.8173e+02 -2.0255e-02
    4.188000 -9.3945e+00 -1.0471e-03
    4.384000 1.1921e+02 1.3286e-02
    4.592000 1.5170e+02 1.6907e-02
    4.808000 7.9570e+01 8.8686e-03
    5.036000 6.9341e+01 7.7285e-03
    5.272000 1.0558e+02 1.1768e-02
    5.520000 -1.9211e+01 -2.1412e-03
    5.780000 -4.7067e+02 -5.2459e-02
    6.056000 -4.7932e+02 -5.3423e-02
    6.340000 -3.6680e+02 -4.0882e-02
    6.640000 2.3635e+02 2.6343e-02
    6.952000 2.0196e+02 2.2510e-02
    7.280000 2.2319e+02 2.4876e-02
    7.620000 4.8249e+01 5.3776e-03
    7.980000 -1.5624e+02 -1.7414e-02
    8.356000 1.6264e+02 1.8127e-02
    8.752000 3.7834e+01 4.2168e-03
    9.164000 -7.2897e+01 -8.1248e-03
    9.596000 -5.0983e+00 -5.6824e-04
   10.048000 -4.1983e+01 -4.6793e-03
   10.520000 -2.3313e+02 -2.5984e-02
   11.016000 -1.5603e+02 -1.7390e-02
   11.536000 -8.8719e+01 -9.8883e-03
   12.080000 -1.1180e+02 -1.2461e-02
   12.648000 -1.3555e+02 -1.5108e-02
   13.244000 9.7908e+01 1.0912e-02
   13.868000 9.5534e+01 1.0648e-02
   14.524000 1.9211e+02 2.1412e-02
   15.208000 2.0823e+02 2.3209e-02
   15.924000 7.4145e+01 8.2639e-03
   16.676000 1.6869e+02 1.8802e-02
   17.460000 -2.5392e+02 -2.8301e-02
   18.284000 1.6155e+02 1.8006e-02
   19.144000 -3.8487e+02 -4.2896e-02
   20.048000 -1.4065e+02 -1.5676e-02
   20.992000 5.9355e+01 6.6155e-03
   21.980000 -1.8700e+02 -2.0842e-02
   23.016000 -1.2557e+01 -1.3996e-03
   24.104000 2.6293e+02 2.9305e-02
   25.240000 2.9226e+02 3.2574e-02
   26.428000 8.6656e+01 9.6583e-03
   27.672000 -2.2407e+02 -2.4974e-02
   28.976000 2.2242e+02 2.4790e-02
   30.344000 -1.1374e+02 -1.2677e-02
   31.772000 -9.3735e+01 -1.0447e-02
   33.272000 4.5502e+01 5.0715e-03
   34.840000 -2.6174e+02 -2.9173e-02
   36.480000 6.3113e+01 7.0343e-03
   38.200000 -1.7982e+02 -2.0042e-02
   40.000000 1.6993e+02 1.8940e-02
   41.884000 2.7090e+02 3.0194e-02
   43.860000 3.3253e+01 3.7063e-03
   45.928000 -8.2826e+00 -9.2314e-04
   48.092000 -3.9162e+01 -4.3649e-03
   50.356000 -2.8200e+02 -3.1430e-02
   52.732000 -4.7182e+02 -5.2588e-02
   55.216000 -6.7068e+01 -7.4752e-03
   57.816000 4.0300e+02 4.4917e-02
   60.544000 3.6158e+01 4.0300e-03
   63.396000 6.7403e+01 7.5125e-03
   66.384000 4.0669e+02 4.5328e-02
   69.512000 5.5386e+02 6.1731e-02
   72.788000 -1.3411e+02 -1.4948e-02
   76.220000 -3.9827e+01 -4.4389e-03
   79.812000 2.1544e+02 2.4013e-02
   83.572000 2.6728e+02 2.9789e-02
   87.512000 -7.1500e+01 -7.9691e-03
   91.636000 9.2702e+01 1.0332e-02
   95.952000 -2.4189e+02 -2.6960e-02
  100.476000 -4.2528e+02 -4.7399e-02
  105.212000 1.8615e+02 2.0747e-02
  110.168000 -5.4604e+02 -6.0860e-02
  115.360000 -1.0344e+02 -1.1529e-02
  120.800000 5.5613e+01 6.1984e-03
  126.492000 -7.4398e+01 -8.2921e-03
  132.452000 -5.4647e+02 -6.0907e-02
  138.696000 -2.7479e+02 -3.0627e-02
  145.232000 3.6839e+02 4.1059e-02
  152.076000 -4.6049e+02 -5.1325e-02
  159.244000 -7.8299e+01 -8.7269e-03
  166.748000 -4.0476e+02 -4.5112e-02
  174.608000 3.6353e+02 4.0518e-02
  182.836000 -3.0668e+02 -3.4181e-02
  191.452000 6.9334e+02 7.7277e-02
  200.000000 1.8222e+00 2.0310e-04
