    0.189600 1.0820e+03 1.2293e-01
    0.199200 1.0021e+03 1.1385e-01
    0.208800 8.5307e+02 9.6918e-02
    0.218400 7.1379e+02 8.1095e-02
    0.229200 6.3065e+02 7.1649e-02
    0.240000 6.8231e+02 7.7518e-02
    0.250800 7.7133e+02 8.7632e-02
    0.262800 7.8020e+02 8.8640e-02
    0.274800 6.9349e+02 7.8789e-02
    0.288000 5.5189e+02 6.2701e-02
    0.301200 5.3356e+02 6.0618e-02
    0.315600 5.2604e+02 5.9764e-02
    0.330000 4.3121e+02 4.8991e-02
    0.345600 4.1351e+02 4.6980e-02
    0.362400 5.0540e+02 5.7420e-02
    0.379200 6.5056e+02 7.3911e-02
    0.397200 4.0526e+02 4.6042e-02
    0.416400 1.9102e+02 2.1702e-02
    0.435600 1.7402e+02 1.9771e-02
    0.456000 1.7224e+02 1.9569e-02
    0.477600 2.4457e+02 2.7786e-02
    0.500400 1.2988e+02 1.4755e-02
    0.524400 -1.0537e+02 -1.1971e-02
    0.548400 -1.4709e+02 -1.6711e-02
    0.574800 -1.9748e+01 -2.2435e-03
    0.601200 2.0183e+02 2.2930e-02
    0.630000 1.1581e+02 1.3157e-02
    0.660000 -2.1488e+02 -2.4413e-02
    0.690000 -2.5472e+02 -2.8940e-02
    0.723600 -1.4485e+02 -1.6457e-02
    0.757200 3.6235e+01 4.1167e-03
    0.793200 -5.3820e+01 -6.1146e-03
    0.830400 -1.9438e+01 -2.2084e-03
    0.868800 -1.1864e+02 -1.3479e-02
    0.910800 -3.4533e+02 -3.9234e-02
    0.952800 1.6392e+02 1.8623e-02
    0.998400 5.9031e+00 6.7066e-04
    1.045200 -4.1834e+02 -4.7529e-02
    1.094400 -4.5041e+02 -5.1171e-02
    1.146000 -2.8535e+02 -3.2419e-02
    1.200000 -1.5590e+02 -1.7712e-02
    1.256400 3.5970e+02 4.0866e-02
    1.315200 4.0848e+02 4.6408e-02
    1.377600 7.3178e+01 8.3139e-03
    1.442400 -1.2277e+02 -1.3948e-02
    1.510800 -4.1115e+01 -4.6712e-03
    1.581600 1.5280e+02 1.7360e-02
    1.656000 3.0128e+02 3.4229e-02
    1.734000 1.7578e+02 1.9971e-02
    1.816800 1.5193e+02 1.7261e-02
    1.902000 4.0370e+00 4.5865e-04
    1.992000 1.8315e+02 2.0808e-02
    2.085600 1.9561e+02 2.2223e-02
    2.184000 -1.1673e+02 -1.3262e-02
    2.286000 -1.2341e+02 -1.4021e-02
    2.394000 -2.9064e+01 -3.3020e-03
    2.506800 2.7428e+02 3.1162e-02
    2.625600 5.8323e+01 6.6261e-03
    2.749200 -1.7965e+02 -2.0410e-02
    2.878800 1.8688e+02 2.1232e-02
    3.014400 5.7416e+01 6.5231e-03
    3.156000 -4.7509e+00 -5.3975e-04
    3.304800 -2.8896e+02 -3.2829e-02
    3.460800 -2.5233e+01 -2.8668e-03
    3.624000 -3.2792e+02 -3.7255e-02
    3.794400 -3.3257e+01 -3.7783e-03
    3.973200 -4.8496e+02 -5.5097e-02
    4.160400 2.3957e+02 2.7218e-02
    4.357200 1.6747e+02 1.9027e-02
    4.562400 1.2709e+02 1.4439e-02
    4.777200 3.1447e+01 3.5727e-03
    5.002800 2.7590e+02 3.1345e-02
    5.238000 1.3115e+01 1.4900e-03
    5.485200 8.6587e+01 9.8373e-03
    5.743200 -1.6872e+02 -1.9169e-02
    6.014400 -4.6020e+01 -5.2283e-03
    6.297600 -1.1540e+02 -1.3111e-02
    6.594000 1.7895e+01 2.0331e-03
    6.904800 -2.1350e+02 -2.4256e-02
    7.231200 1.9666e+02 2.2342e-02
    7.572000 -2.0778e+02 -2.3606e-02
    7.928400 1.3621e+02 1.5476e-02
    8.301600 -5.2505e+01 -5.9651e-03
    8.692800 -2.2715e+02 -2.5807e-02
    9.103200 6.5444e+01 7.4352e-03
    9.531600 3.1166e+02 3.5408e-02
    9.981600 8.5180e+01 9.6774e-03
   10.452000 -1.8435e+02 -2.0944e-02
   10.944000 -1.3275e+02 -1.5082e-02
   11.460000 -1.2537e+02 -1.4244e-02
   12.000000 7.0905e+01 8.0557e-03
   12.565200 -1.4825e+02 -1.6843e-02
   13.158000 -2.4473e+02 -2.7804e-02
   13.778400 2.0644e+02 2.3454e-02
   14.427600 5.3960e+02 6.1304e-02
   15.106800 -3.9747e+02 -4.5157e-02
   15.819600 -5.5378e+02 -6.2915e-02
