0.1 1.841e+01 2.533e+00
0.173205 1.902e+01 1.391e+00
0.316228 2.421e+01 1.757e+00
0.5 2.775e+01 1.406e+00
0.707107 3.683e+01 2.325e+00
0.866025 4.376e+01 2.516e+00
1 4.900e+01 3.032e+00
1.22474 5.072e+01 2.802e+00
1.41421 5.129e+01 3.559e+00
2 7.013e+01 5.745e+00
2.5 8.085e+01 6.119e+00
3 1.057e+02 9.155e+00
