0.1 1.306e+01 1.998e+00
0.173205 1.226e+01 1.509e+00
0.316228 1.665e+01 1.646e+00
0.5 1.812e+01 1.411e+00
0.707107 2.062e+01 1.552e+00
0.866025 2.475e+01 1.831e+00
1 2.486e+01 1.626e+00
1.22474 2.719e+01 1.981e+00
1.41421 2.687e+01 1.781e+00
2 3.553e+01 2.160e+00
2.5 3.911e+01 3.192e+00
3 3.938e+01 3.094e+00
