    0.063200 3.3931e+02 4.5515e-02
    0.066400 3.7645e+02 5.0497e-02
    0.069600 4.3244e+02 5.8008e-02
    0.072800 4.5786e+02 6.1418e-02
    0.076400 4.1104e+02 5.5137e-02
    0.080000 2.9143e+02 3.9093e-02
    0.083600 1.7562e+02 2.3558e-02
    0.087600 5.1686e+01 6.9332e-03
    0.091600 5.0123e+01 6.7236e-03
    0.096000 1.8774e+02 2.5184e-02
    0.100400 3.2514e+02 4.3614e-02
    0.105200 4.1635e+02 5.5850e-02
    0.110000 4.6839e+02 6.2830e-02
    0.115200 5.2527e+02 7.0460e-02
    0.120800 5.7750e+02 7.7466e-02
    0.126400 5.6027e+02 7.5156e-02
    0.132400 3.5923e+02 4.8188e-02
    0.138800 3.4002e+02 4.5611e-02
    0.145200 3.7459e+02 5.0248e-02
    0.152000 4.3607e+02 5.8495e-02
    0.159200 3.7865e+02 5.0792e-02
    0.166800 1.3289e+02 1.7827e-02
    0.174800 2.9924e+01 4.0141e-03
    0.182800 1.8833e+00 2.5263e-04
    0.191600 -9.8928e+01 -1.3270e-02
    0.200400 -2.4342e+01 -3.2653e-03
    0.210000 9.2286e-01 1.2379e-04
    0.220000 1.7833e+02 2.3921e-02
    0.230000 1.3132e+02 1.7615e-02
    0.241200 -8.0299e+01 -1.0771e-02
    0.252400 1.8668e+02 2.5041e-02
    0.264400 3.0601e+02 4.1048e-02
    0.276800 8.5158e+01 1.1423e-02
    0.289600 3.3851e+02 4.5408e-02
    0.303600 3.8710e+02 5.1926e-02
    0.317600 3.2619e+02 4.3755e-02
    0.332800 1.9379e+02 2.5996e-02
    0.348400 1.3098e+02 1.7570e-02
    0.364800 1.7315e+02 2.3227e-02
    0.382000 1.3560e+02 1.8190e-02
    0.400000 -4.6934e+01 -6.2957e-03
    0.418800 2.3760e+02 3.1872e-02
    0.438400 -1.8714e+02 -2.5103e-02
    0.459200 -4.2523e+01 -5.7041e-03
    0.480800 -1.4769e+02 -1.9811e-02
    0.503600 -3.2588e+01 -4.3714e-03
    0.527200 -3.6284e+01 -4.8671e-03
    0.552000 -2.3524e+01 -3.1555e-03
    0.578000 3.3613e+02 4.5088e-02
    0.605600 1.3485e+02 1.8089e-02
    0.634000 1.3975e+02 1.8746e-02
    0.664000 -3.0416e+02 -4.0800e-02
    0.695200 1.4230e+02 1.9088e-02
    0.728000 -2.2592e+01 -3.0305e-03
    0.762000 -1.5916e+02 -2.1350e-02
    0.798000 2.8452e+02 3.8165e-02
    0.835600 1.1221e+02 1.5052e-02
    0.875200 -1.1206e+02 -1.5032e-02
    0.916400 -2.2073e+02 -2.9609e-02
    0.959600 6.6613e+01 8.9356e-03
    1.004800 -1.7121e+02 -2.2967e-02
    1.052000 -3.2925e+02 -4.4166e-02
    1.101600 -4.1680e+02 -5.5910e-02
    1.153600 -1.5044e+02 -2.0180e-02
    1.208000 -1.0240e+02 -1.3736e-02
    1.264800 -2.6647e+02 -3.5745e-02
    1.324400 -3.2111e+00 -4.3075e-04
    1.386800 1.9594e+01 2.6284e-03
    1.452400 -1.5181e+02 -2.0364e-02
    1.520800 -2.7936e+01 -3.7474e-03
    1.592400 5.8174e+01 7.8036e-03
    1.667600 -6.5455e+01 -8.7802e-03
    1.746000 -1.0799e+02 -1.4486e-02
    1.828400 -1.8847e+02 -2.5282e-02
    1.914400 -3.5573e+02 -4.7718e-02
    2.004800 1.5791e+01 2.1182e-03
    2.099200 -1.4202e+02 -1.9051e-02
    2.198000 8.1520e+01 1.0935e-02
    2.301600 -6.3211e+01 -8.4792e-03
    2.410400 -4.6716e+01 -6.2665e-03
