2.9400000e+00 2.17324 1.8449
2.9600000e+00 2.18584 1.85202
2.9800000e+00 2.19845 1.85911
3.0000000e+00 2.21105 1.86619
3.0200000e+00 2.22365 1.87324
3.0400000e+00 2.23626 1.88028
3.0600000e+00 2.24886 1.88729
3.0800000e+00 2.26146 1.89429
3.1000000e+00 2.27406 1.90126
3.1200000e+00 2.28667 1.90822
3.1400000e+00 2.29927 1.91516
3.1600000e+00 2.31187 1.92207
3.1800000e+00 2.32447 1.92897
3.2000000e+00 2.33708 1.93585
3.2200000e+00 2.34968 1.94272
3.2400000e+00 2.36228 1.94956
3.2600000e+00 2.37489 1.95638
3.2800000e+00 2.38749 1.96319
3.3000000e+00 2.40009 1.96998
3.3200000e+00 2.41269 1.97675
3.3400000e+00 2.4253 1.98351
3.3600000e+00 2.4379 1.99024
3.3800000e+00 2.4505 1.99696
3.4000000e+00 2.46311 2.00366
3.4200000e+00 2.47571 2.01035
3.4400000e+00 2.48831 2.01702
3.4600000e+00 2.50091 2.02367
3.4800000e+00 2.51352 2.0303
3.5000000e+00 2.52612 2.03692
