    0.288000 1.7770e+03 1.9471e-01
    0.304000 1.7099e+03 1.8736e-01
    0.316000 1.6592e+03 1.8180e-01
    0.332000 1.5881e+03 1.7400e-01
    0.348000 1.5128e+03 1.6576e-01
    0.364000 1.4355e+03 1.5729e-01
    0.380000 1.3582e+03 1.4882e-01
    0.400000 1.2637e+03 1.3847e-01
    0.420000 1.1732e+03 1.2855e-01
    0.440000 1.0922e+03 1.1967e-01
    0.460000 1.0270e+03 1.1253e-01
    0.480000 9.7390e+02 1.0671e-01
    0.504000 9.1279e+02 1.0001e-01
    0.528000 8.4511e+02 9.2599e-02
    0.552000 7.6786e+02 8.4134e-02
    0.580000 6.7581e+02 7.4049e-02
    0.604000 6.1164e+02 6.7017e-02
    0.632000 5.6623e+02 6.2042e-02
    0.664000 5.5592e+02 6.0912e-02
    0.696000 5.8495e+02 6.4093e-02
    0.728000 6.1670e+02 6.7572e-02
    0.764000 6.2122e+02 6.8067e-02
    0.800000 5.9613e+02 6.5318e-02
    0.836000 5.8734e+02 6.4355e-02
    0.876000 6.0686e+02 6.6494e-02
    0.916000 6.0251e+02 6.6017e-02
    0.960000 6.1363e+02 6.7236e-02
    1.004000 6.2870e+02 6.8886e-02
    1.052000 5.4287e+02 5.9482e-02
    1.100000 4.3856e+02 4.8053e-02
    1.152000 4.0564e+02 4.4446e-02
    1.208000 4.3112e+02 4.7238e-02
    1.264000 4.7184e+02 5.1699e-02
    1.324000 4.3095e+02 4.7219e-02
    1.388000 4.4815e+02 4.9103e-02
    1.452000 4.2708e+02 4.6795e-02
    1.520000 2.6500e+02 2.9036e-02
    1.592000 2.9615e+02 3.2449e-02
    1.668000 4.0713e+02 4.4609e-02
    1.748000 2.9096e+02 3.1880e-02
    1.828000 1.1685e+02 1.2803e-02
    1.916000 -7.2429e+01 -7.9360e-03
    2.004000 -2.3349e+02 -2.5584e-02
    2.100000 -2.0502e+02 -2.2464e-02
    2.200000 1.1670e+02 1.2786e-02
    2.300000 7.5345e+01 8.2555e-03
    2.412000 9.3637e+01 1.0260e-02
    2.524000 2.5397e+02 2.7827e-02
    2.644000 1.6246e+01 1.7800e-03
    2.768000 -6.8715e+01 -7.5291e-03
    2.896000 1.8131e+02 1.9866e-02
    3.036000 1.8172e+02 1.9911e-02
    3.176000 4.3453e+01 4.7611e-03
    3.328000 4.1282e+02 4.5233e-02
    3.484000 3.3551e+02 3.6762e-02
    3.648000 5.4337e+01 5.9537e-03
    3.820000 -1.5321e+02 -1.6788e-02
    4.000000 2.1954e+02 2.4055e-02
    4.188000 -6.1263e+01 -6.7125e-03
    4.384000 1.7311e+02 1.8968e-02
    4.592000 1.9488e+02 2.1353e-02
    4.808000 3.1897e+02 3.4950e-02
    5.036000 2.2765e+02 2.4943e-02
    5.272000 4.4008e+02 4.8219e-02
    5.520000 3.3501e+02 3.6707e-02
    5.780000 2.3410e+02 2.5650e-02
    6.056000 5.5910e+01 6.1261e-03
    6.340000 4.0009e+02 4.3838e-02
    6.640000 4.9023e+02 5.3714e-02
    6.952000 4.1181e+02 4.5122e-02
    7.280000 3.8072e+02 4.1716e-02
    7.620000 4.6771e+02 5.1246e-02
    7.980000 5.6009e+02 6.1369e-02
    8.356000 8.3105e+01 9.1058e-03
    8.752000 4.2695e+02 4.6781e-02
    9.164000 3.2697e+02 3.5826e-02
    9.596000 -9.7736e+01 -1.0709e-02
   10.048000 -1.8068e+02 -1.9797e-02
   10.520000 -4.4501e+00 -4.8760e-04
   11.016000 -2.0783e+02 -2.2771e-02
   11.536000 -1.9899e+02 -2.1803e-02
   12.080000 3.9670e+02 4.3467e-02
   12.648000 -1.7113e+02 -1.8750e-02
   13.244000 -2.1150e+02 -2.3174e-02
   13.868000 4.2728e+01 4.6817e-03
   14.524000 -3.4663e+02 -3.7981e-02
   15.208000 1.6962e+02 1.8585e-02
   15.924000 -3.0540e+02 -3.3463e-02
   16.676000 -2.0819e+02 -2.2811e-02
   17.460000 -1.5991e+01 -1.7522e-03
   18.284000 -2.6560e+02 -2.9102e-02
   19.144000 3.6280e+02 3.9752e-02
   20.048000 1.4120e+02 1.5471e-02
   20.992000 2.6488e+01 2.9022e-03
   21.980000 -2.3087e+02 -2.5296e-02
   23.016000 -4.3637e+02 -4.7813e-02
   24.104000 -2.9340e+02 -3.2148e-02
   25.240000 -8.5503e+01 -9.3686e-03
   26.428000 1.1896e+02 1.3034e-02
   27.672000 -7.4061e+00 -8.1149e-04
   28.976000 -2.0810e+02 -2.2802e-02
   30.344000 -5.6681e+02 -6.2105e-02
   31.772000 -2.1748e+02 -2.3830e-02
   33.272000 9.1229e+01 9.9959e-03
   34.840000 8.2759e+01 9.0678e-03
   36.480000 3.7112e+00 4.0664e-04
   38.200000 6.5139e+02 7.1372e-02
   40.000000 5.0928e+02 5.5802e-02
   41.884000 -1.6316e+01 -1.7878e-03
   43.860000 2.4847e+01 2.7225e-03
   45.928000 1.5686e+02 1.7187e-02
   48.092000 2.2141e+02 2.4260e-02
   50.356000 -2.4322e+02 -2.6650e-02
   52.732000 3.9380e+02 4.3149e-02
   55.216000 -5.3287e+01 -5.8386e-03
   57.816000 -4.5149e+01 -4.9469e-03
   60.544000 -1.3830e+02 -1.5153e-02
   63.396000 -1.2435e+02 -1.3625e-02
   66.384000 8.4661e+01 9.2763e-03
   69.512000 -2.0051e+02 -2.1970e-02
   72.788000 2.0175e+02 2.2106e-02
   76.220000 -3.2879e+02 -3.6026e-02
   79.812000 2.6192e+02 2.8699e-02
   83.572000 3.0699e+02 3.3637e-02
   87.512000 -2.5867e+02 -2.8342e-02
   91.636000 6.1501e+00 6.7386e-04
   95.952000 -4.8180e+02 -5.2790e-02
  100.476000 -2.8905e+01 -3.1671e-03
  105.212000 -3.7258e+02 -4.0824e-02
  110.168000 3.1714e+02 3.4749e-02
  115.360000 -4.2067e+02 -4.6093e-02
  120.800000 1.4099e+02 1.5449e-02
  126.492000 1.4905e+02 1.6332e-02
  132.452000 8.5406e+02 9.3580e-02
  138.696000 -3.9404e+02 -4.3175e-02
  145.232000 6.3239e+02 6.9291e-02
  152.076000 3.5271e+02 3.8647e-02
  159.244000 -3.2230e+02 -3.5315e-02
  166.748000 -3.5905e+02 -3.9342e-02
  174.608000 1.1383e+03 1.2473e-01
  182.836000 -2.5032e+02 -2.7427e-02
  191.452000 -6.6975e+02 -7.3384e-02
  200.000000 2.0485e+01 2.2446e-03
