0.1 1.048e+02 1.118e+01
0.173205 1.328e+02 9.691e+00
0.316228 2.242e+02 2.149e+01
0.5 3.233e+02 3.094e+01
0.707107 4.063e+02 3.599e+01
0.866025 4.608e+02 3.868e+01
1 4.679e+02 3.641e+01
1.22474 5.001e+02 4.537e+01
1.41421 6.388e+02 6.717e+01
2 9.156e+02 9.683e+01
2.5 9.551e+02 8.660e+01
3 1.664e+03 2.291e+02
